date,open,high,low,close,volume,turnover
2023-01-01,7.5626,7.6032,7.4167,7.5288,4353379,32775631.54
2023-01-02,9.3660,9.4905,9.3267,9.3948,8817938,82842418.48
2023-01-03,7.3367,7.3955,7.2150,7.3039,9287961,67838020.44
2023-01-04,6.1747,6.2648,6.0935,6.2018,3169778,19658454.24
2023-01-05,6.2940,6.3569,6.2041,6.3065,5375891,33902899.69
2023-01-06,7.6190,7.6704,7.6140,7.5988,3000595,22800992.52
2023-01-07,7.1232,7.2489,7.0251,7.1173,9526954,67805828.92
2023-01-08,7.4685,7.4917,7.4578,7.5053,2561317,19223496.91
2023-01-09,6.5869,6.7012,6.4982,6.5789,1409427,9272429.55
2023-01-10,5.3511,5.4029,5.3293,5.3391,9559846,51040554.21
2023-01-11,5.6368,5.6952,5.6063,5.6569,5108467,28898114.06
2023-01-12,6.1380,6.1470,6.0585,6.1488,2490259,15312166.68
2023-01-13,4.8360,4.8534,4.8186,4.8491,9998584,48483818.62
2023-01-14,3.7147,3.7314,3.6649,3.7079,6271765,23254767.35
2023-01-15,4.4978,4.5738,4.4938,4.5151,1230540,5556055.72
2023-01-16,4.6788,4.7002,4.5998,4.6708,5676885,26515367.68
2023-01-17,3.9363,3.9874,3.8972,3.9398,1678854,6614270.35
2023-01-18,4.8974,4.9673,4.8625,4.8885,7242245,35404016.34
2023-01-19,3.9062,3.9736,3.8533,3.9091,4498620,17585639.32
2023-01-20,4.3557,4.3581,4.2798,4.3417,4537849,19701824.55
2023-01-21,3.7411,3.7715,3.7104,3.7466,5780331,21656339.77
2023-01-22,4.2814,4.3499,4.2570,4.2956,3072686,13199177.04
2023-01-23,4.0267,4.0702,3.9767,4.0206,3052577,12273155.35
2023-01-24,3.3196,3.3747,3.3126,3.3088,4315204,14277932.35
2023-01-25,3.2181,3.2462,3.2077,3.2022,6401757,20499410.91
